(u'region', 0.2138325701505229)
(u'washington', 0.21371016108253832)
(u'versa', 0.213634035800301)
(u'aging', 0.2135444846122651)
(u'onboarding', 0.2135154904962256)
(u'trustworthiness', 0.21340331330895235)
(u'stamp', 0.21329361442364836)
(u'premier', 0.21316821680080006)
(u'adaptable', 0.21306837680057994)
(u'total', 0.21299538622348427)
(u'incur', 0.21299343518141312)
(u'dispatching', 0.21286741610572765)
(u'press', 0.21286669300223818)
(u'posted', 0.21286440974421061)
(u'joint', 0.21278463402138587)
(u'customs', 0.2127772459580669)
(u'advertisement', 0.2127248588907164)
(u'influential', 0.21270078600768966)
(u'rental', 0.21266228290586436)
(u'worldwide', 0.21260000029312637)
(u'prosecute', 0.21254334860869173)
(u'shine', 0.21249507174813104)
(u'grow', 0.2124614335872695)
(u'raise', 0.21245201688829993)
(u'date', 0.2123566278404369)
(u'atm', 0.21219375213391134)
(u'doubtful', 0.21201516748114801)
(u'flight', 0.21198905098384255)
(u'females', 0.21198849401645425)
(u'explicitly', 0.21198272080086655)
(u'watch', 0.2119685599660338)
(u'reduction', 0.21195541622335468)
(u'central', 0.2118077735883848)
(u'numerical', 0.21157787420957924)
(u'reply', 0.2115289450507974)
(u'renew', 0.21147198681560747)
(u'termination', 0.21144591078253686)
(u'powerpoint', 0.21144202116710814)
(u'utility', 0.2114282368275838)
(u'telecom', 0.21114305090914165)
(u'ordering', 0.21109429523363163)
(u'incident', 0.2110931759383502)
(u'custodian', 0.211077046649583)
(u'wiring', 0.21101706219526453)
(u'spectrum', 0.21101093414032043)
(u'mature', 0.21095779650331503)
(u'organised', 0.2108989236479329)
(u'factory', 0.21083129282603774)
(u'softwares', 0.21080372658468852)
(u'4-year', 0.21078799782589608)
(u'programmatic', 0.21070873794313674)
(u'accommodate', 0.21067672646679786)
(u'mailing', 0.2106453451483802)
(u'monthly', 0.21034236627613356)
(u'mock', 0.2103407455451401)
(u'rolling', 0.2102690051103877)
(u'roll', 0.2102690051103877)
(u'toronto', 0.210173381207847)
(u'log', 0.21013548563639456)
(u'side', 0.21010198367930366)
(u'couple', 0.21006505654959817)
(u'conflicting', 0.21000457485320057)
(u'freight', 0.2099714879774048)
(u'observation', 0.2099507656796748)
(u'observations', 0.2099507656796748)
(u'chemist', 0.2099303516024526)
(u'furniture', 0.2098885390300399)
(u'acknowledgement', 0.2098816564520108)
(u'section', 0.20963515886740167)
(u'handler', 0.20955659384618383)
(u'plant', 0.20949270412187354)
(u'atmosphere', 0.20944337881249997)
(u'marine', 0.20939523837256116)
(u'courier', 0.20925393151821514)
(u'withdraw', 0.2091504677864705)
(u'personalized', 0.20903309665596673)
(u'personalize', 0.20903309665596673)
(u'confer', 0.20895109136071152)
(u'discrepancy', 0.2086841201271042)
(u'apartment', 0.20855907562119064)
(u'relentless', 0.20855052284112643)
(u'cycle', 0.20826597461047963)
(u'expression', 0.20823213726353895)
(u'standardization', 0.2082175519337027)
(u'scoping', 0.20809271173246513)
(u'affiliate', 0.20808521147564718)
(u'affiliates', 0.20808521147564718)
(u'illustrator', 0.20807358646016427)
(u'uploading', 0.20805385624870892)
(u'inventive', 0.20785126300869172)
(u'digital', 0.2078187543735317)
(u'deploy', 0.2076387252345867)
(u'soul', 0.20761336166681343)
(u'performs', 0.20759408301156107)
(u'interaction', 0.20757909868646707)
(u'interactions', 0.20757909868646707)
(u'instal', 0.20744949338455426)
(u'treasury', 0.2074168632696802)
(u'expansion', 0.2073741038492084)
(u'uniquely', 0.2073662177923956)
(u'ceo', 0.20721835649172182)
(u'gpa', 0.20721528150073001)
(u'critically', 0.2072084631592621)
(u'expedite', 0.2071508899758683)
(u'expediting', 0.2071508899758683)
(u'chinese', 0.20711189436410082)
(u'correction', 0.2070565115740589)
(u'naturally', 0.20705559351886343)
(u'briefing', 0.20701426650885174)
(u'execute', 0.20697790180014208)
(u'card', 0.20689278957270157)
(u'lease', 0.2068181698583207)
(u'poise', 0.20675504445085718)
(u'indicators', 0.20675302382195676)
(u'indicator', 0.20675302382195676)
(u'divisional', 0.20644342140703692)
(u'formatting', 0.20630484576570296)
(u'format', 0.20630484576570296)
(u'identify', 0.20623228144321704)
(u'golf', 0.20618510173523275)
(u'privacy', 0.20613432230012832)
(u'airline', 0.20612246193386047)
(u'conform', 0.20610995003333474)
(u'invoice', 0.20600829564218553)
(u'safeguard', 0.205991686676873)
(u'migration', 0.2059809252900489)
(u'incorporate', 0.2059486699417447)
(u'adherence', 0.20591369478964439)
(u'malaysia', 0.205907517441819)
(u'correctness', 0.2058951067995452)
(u'afternoon', 0.20589459987051442)
(u'internally', 0.20582142545492282)
(u'door', 0.20580484997909204)
(u'bright', 0.20577920995263865)
(u'chain', 0.20574787762625912)
(u'overlook', 0.20574496456238678)
(u'beneficiary', 0.20568759181712554)
(u'precaution', 0.20541601775421336)
(u'weather', 0.20520674696664976)
(u'orderly', 0.2050130918295894)
(u'earth', 0.20497617109204594)
(u'humanity', 0.20483416439608446)
(u'world', 0.2048303157967368)
(u'users', 0.20465618586908588)
(u'estimation', 0.20444761730423716)
(u'rotation', 0.20443165376770595)
(u'extension', 0.2043742542919609)
(u'holders', 0.20433641589502682)
(u'inherently', 0.20429582508922856)
(u'reside', 0.204229849488346)
(u'preservation', 0.20401119103743393)
(u'compile', 0.2039231803394022)
(u'delay', 0.20374600491543712)
(u'laundry', 0.2034775001656558)
(u'lifecycle', 0.20340072686443753)
(u'password', 0.2033015659481623)
(u'native', 0.2032667028497206)
(u'speaker', 0.20325150285872257)
(u'net', 0.20324455517537393)
(u'convenient', 0.20312801267048874)
(u'spec', 0.20309406327775276)
(u'acute', 0.20307004769585735)
(u'conducts', 0.2030411813863136)
(u'possession', 0.20301861166971358)
(u'cohesive', 0.2030140340588523)
(u'starter', 0.20298858002560133)
(u'hustle', 0.20296395278597448)
(u'troubleshoot', 0.2029260598409471)
(u'decipher', 0.20292437332085766)
(u'reliably', 0.20280253737135073)
(u'dissatisfaction', 0.20279637889464835)
(u'inbound', 0.2026718801062684)
(u'ethos', 0.20267052035581418)
(u'backing', 0.20260612649007836)
(u'packages', 0.20259047025668647)
(u'cheer', 0.20258828236951554)
(u'sensitivity', 0.2025688788938596)
(u'journal', 0.20254192020464473)
(u'brand', 0.20244294922414358)
(u'evolution', 0.2024245142863187)
(u'establishes', 0.20240116390295781)
(u'believer', 0.2022132614598184)
(u'bless', 0.2021966956414265)
(u'brochure', 0.20209225429291927)
(u'russian', 0.20204083929046973)
(u'swift', 0.20201043367598817)
(u'consumer', 0.20199933401379583)
(u'ethnic', 0.20194545601986144)
(u'visitor', 0.2018101843266321)
(u'restore', 0.20177224922297576)
(u'screening', 0.20169533470636936)
(u'africa', 0.20163893542170108)
(u'cross', 0.20157791199506986)
(u'alerts', 0.20154218249589861)
(u'moderation', 0.2014918757662702)
(u'purchases', 0.2013770447245952)
(u'intrinsic', 0.20129526950222765)
(u'helpdesk', 0.20119017750817153)
(u'google', 0.20115653089921592)
(u'cpa', 0.20096512888650336)
(u'hotel', 0.20094314109107975)
(u'tour', 0.2009231314010897)
(u'globe', 0.20086630927649335)
(u'vacation', 0.20080112355659735)
(u'measuring', 0.20079044125257023)
(u'mediocrity', 0.20071500600695835)
(u'maker', 0.20068610165381223)
(u'sections', 0.200649201949814)
(u'listing', 0.20056883255578867)
(u'quotation', 0.20049444008364975)
(u'forwards', 0.20045436699534797)
(u'kick', 0.20037723894370554)
(u'responsibilty', 0.2001758022369341)
(u'moderate', 0.20010933762154248)
(u'park', 0.19994761469431632)
(u'arm', 0.19993002993635323)
(u'mode', 0.1998728518784728)
(u'fleet', 0.19966687916856352)
(u'john', 0.19955496062482653)
(u'deepen', 0.1994511643901759)
(u'discovery', 0.19924431128903172)
(u'photo', 0.19914083081050915)
(u'withhold', 0.19913140239352115)
(u'withholding', 0.19913140239352115)
(u'nail', 0.19901353987693887)
(u'invoicing', 0.1989168717728062)
(u'million', 0.19839505759323078)
(u'managements', 0.19835264227587107)
(u'absenteeism', 0.19832223090286033)
(u'writes', 0.19830426540588347)
(u'delegation', 0.19825654526573785)
(u'ict', 0.1982299187684205)
(u'instant', 0.19822749885022806)
(u'dozen', 0.1981604321655902)
(u'advertiser', 0.1980428216435362)
(u'german', 0.19785305581007692)
(u'ireland', 0.1977574288422035)
(u'portal', 0.19769234517975207)
(u'portals', 0.19769234517975207)
(u'compose', 0.19748052499086743)
(u'aesthetic', 0.1974605882095951)
(u'relational', 0.1973805542169223)
(u'currency', 0.19737044122278447)
(u'stewards', 0.19736808183636642)
(u'openness', 0.19724139053332984)
(u'workday', 0.19723336492159843)
(u'grievance', 0.19720894109317416)
(u'left', 0.19720688470437076)
(u'thrill', 0.1971227885998859)
(u'wpm', 0.19709789797724014)
(u'boom', 0.19688321862654906)
(u'asst', 0.1968539070272942)
(u'fax', 0.1968449002066716)
(u'tenacious', 0.19682384388289675)
(u'flex', 0.1968125028671382)
(u'cashiers', 0.19669585206214388)
(u'blend', 0.1966784910109085)
(u'betting', 0.19666122666930685)
(u'pregnancy', 0.19664571314621193)
(u'cabinet', 0.19648870125400975)
(u'movie', 0.19646664934741634)
(u'contributor', 0.19645292382023366)
(u'coherent', 0.19643488159509542)
(u'genius', 0.19637927494166413)
(u'wake', 0.19628907477711782)
(u'profitably', 0.19624224338625137)
(u'measures', 0.19617838472100663)
(u'functionality', 0.19608256822369188)
(u'demo', 0.1959050197068148)
(u'image', 0.19582418731797135)
(u'objects', 0.1957924705204293)
(u'object', 0.1957924705204293)
(u'crowd', 0.19577797581881756)
(u'beautiful', 0.19567907106948218)
(u'messaging', 0.19557412377040434)
(u'york', 0.19553215891994008)
(u'prescribe', 0.19544313405376074)
(u'page', 0.19535547314585452)
(u'neighborhood', 0.19531058729660433)
(u'unlock', 0.1953021119721846)
(u'notify', 0.19511445112608378)
(u'upset', 0.19506488951398254)
(u'settlement', 0.19503621643517935)
(u'distinctive', 0.1950330517347259)
(u'futures', 0.19487107577397675)
(u'responsibly', 0.1948442551160805)
(u'visible', 0.19482928001818622)
(u'minimise', 0.19481343217537855)
(u'liable', 0.19475903186976584)
(u'farmer', 0.194697852054251)
(u'diagnose', 0.1946907795893874)
(u'securities', 0.19466919674808236)
(u'payable', 0.19458697037731143)
(u'branches', 0.19450366395573854)
(u'empathetic', 0.19444905472501783)
(u'inform', 0.19442664366578186)
(u'timeliness', 0.19417831450060338)
(u'star', 0.19408912620215457)
(u'formally', 0.1940566929845764)
(u'truck', 0.1940383804125795)
(u'adequacy', 0.19392942653345283)
(u'back', 0.1938285818320651)
(u'window', 0.19375402340032483)
(u'abide', 0.1935792858223957)
(u'wholly', 0.1935597074895849)
(u'assert', 0.19354003764669175)
(u'electronic', 0.19339344710968978)
(u'inclusive', 0.19330520746897872)
(u'enquire', 0.1930632646835802)
(u'registry', 0.19302365657925863)
(u'tradition', 0.1929751639918022)
(u'disparate', 0.19296465038593447)
(u'exchange', 0.1928313074760254)
(u'doc', 0.19270005185259037)
(u'garbage', 0.19266754208382542)
(u'merchant', 0.19260877691195918)
(u'critique', 0.19255754785117207)
(u'discounts', 0.19250872118521695)
(u'licence', 0.1924659436297426)
(u'authenticity', 0.19245657594048587)
(u'imaging', 0.19244181015788384)
(u'notification', 0.19227919071944083)
(u'tone', 0.19217098055989884)
(u'alert', 0.19206803733018427)
(u'bridge', 0.19193647043630763)
(u'meal', 0.1919009249735742)
(u'announcement', 0.19173886793367656)
(u'clause', 0.19168359426660028)
(u'remedy', 0.19159673678049363)
(u'surveillance', 0.19155447802941244)
(u'heart', 0.19154904915561344)
(u'newspaper', 0.19148699209398004)
(u'magazine', 0.19147521217058439)
(u'cheerful', 0.19141730016682248)
(u'air', 0.191372655821196)
(u'parking', 0.1912647862793842)
(u'samples', 0.1912409109138416)
(u'unfairly', 0.19113404930411648)
(u'collegial', 0.1909230656367506)
(u'inter', 0.1908166116734406)
(u'transitional', 0.1908163853776862)
(u'trial', 0.19076921199974795)
(u'prioritization', 0.19062796168516016)
(u'simplicity', 0.1905237179649676)
(u'multifaceted', 0.1905139395578649)
(u'generic', 0.19037460042194193)
(u'tender', 0.19037255313708654)
(u'mitigate', 0.1903453333884677)
(u'replacement', 0.19020944575347748)
(u'lowest', 0.19011743374147025)
(u'cooperate', 0.19009339868157066)
(u'link', 0.1900704421403681)
(u'commodity', 0.18992527749440363)
(u'reserve', 0.18988719881679542)
(u'dual', 0.189882201194137)
(u'remove', 0.1895590418285923)
(u'rare', 0.18931339592878382)
(u'killer', 0.18930147383587223)
(u'bend', 0.18929300355412393)
(u'bind', 0.1892316599154415)
(u'variation', 0.18911334479048006)
(u'bpo', 0.1891040192074266)
(u'allocation', 0.18904304091858115)
(u'message', 0.18904226035237454)
(u'reject', 0.1890333834300736)
(u'warm', 0.18885910278310872)
(u'photograph', 0.18884222649066085)
(u'creditor', 0.18882662077296386)
(u'freely', 0.18877099406280023)
(u'stipulated', 0.18842543997158848)
(u'stipulate', 0.18842543997158848)
(u'movement', 0.1884250738924552)
(u'annually', 0.18842190243527812)
(u'configuration', 0.18840503427930055)
(u'ambiguous', 0.1883721614369303)
(u'multilingual', 0.1882652451674346)
(u'fuss', 0.18824122081898675)
(u'logically', 0.18794891381996467)
(u'stock', 0.18792214623507073)
(u'unpredictable', 0.18783377797998163)
(u'gas', 0.18777946097348833)
(u'reconciliation', 0.18776120403210567)
(u'size', 0.18769856362754508)
(u'controversial', 0.18762343454905134)
(u'dress', 0.18755896464105037)
(u'dictation', 0.18746408453533597)
(u'error', 0.1873486558130377)
(u'entries', 0.18708957867126014)
(u'muscular', 0.18701019976641586)
(u'backbone', 0.18700781097715236)
(u'render', 0.18697513481293254)
(u'draft', 0.18685097019902863)
(u'drives', 0.18661185641668313)
(u'sql', 0.18654782226464423)
(u'intensity', 0.18649169670336385)
(u'announce', 0.18634356507974847)
(u'renowned', 0.1862609850846268)
(u'defines', 0.18617729765825064)
(u'overriding', 0.18577879365698596)
(u'authentic', 0.18573373860756964)
(u'wonderfully', 0.18568359332035766)
(u'leaf', 0.18553818341135608)
(u'worksite', 0.18549081017613794)
(u'intrigue', 0.1854753331585873)
(u'tenancy', 0.1853852740363796)
(u'attach', 0.1853045068158034)
(u'refreshing', 0.18526355958449006)
(u'automatic', 0.18497901905878883)
(u'manufacturer', 0.18485897875217633)
(u'sheet', 0.18485508130414716)
(u'sign', 0.184606762461687)
(u'spread', 0.1845460507484982)
(u'deal', 0.18453338488704785)
(u'seize', 0.1844673655557264)
(u'notes', 0.18446578431343008)
(u'champions', 0.18444972590508835)
(u'stack', 0.18434925952696468)
(u'bold', 0.1842803397407909)
(u'sequence', 0.18424014879091077)
(u'ship', 0.18414306337490066)
(u'accompany', 0.18411990443277665)
(u'raw', 0.18380140666008493)
(u'ltd', 0.1837835762962531)
(u'capitalise', 0.1837583019176658)
(u'await', 0.18365482239364833)
(u'passes', 0.18363874386429926)
(u'retrieve', 0.18352640146401045)
(u'remote', 0.18335106445929955)
(u'cloud', 0.18333998455673067)
(u'module', 0.1833310686612418)
(u'facebook', 0.1833236496646367)
(u'nutshell', 0.18326121181425178)
(u'oracle', 0.18323068159380976)
(u'trustee', 0.18321771750151086)
(u'color', 0.18320475822114363)
(u'loading', 0.1831421920898742)
(u'misunderstanding', 0.18309707608165476)
(u'shopping', 0.18296435073411937)
(u'shop', 0.18296435073411937)
(u'conformity', 0.18293503517790663)
(u'correspond', 0.1828981575035406)
(u'asia', 0.18277952668354855)
(u'kingdom', 0.18274426712836583)
(u'reconcile', 0.1826639339167503)
(u'centric', 0.18249783893876415)
(u'completeness', 0.18247613636882776)
(u'delivers', 0.18243556731591903)
(u'impose', 0.18235643806895238)
(u'hole', 0.18233855048228928)
(u'array', 0.18230295547354983)
(u'length', 0.18225746192217196)
(u'glove', 0.18223532953713273)
(u'departure', 0.18222772215355118)
(u'disruptive', 0.18215439958897875)
(u'rejection', 0.18209193538427226)
(u'liquidity', 0.18208962564496606)
(u'twitter', 0.18205946009795032)
(u'item', 0.1820323846521086)
(u'items', 0.1820323846521086)
(u'trail', 0.18194931618275145)
(u'garage', 0.18190948621539843)
(u'flat', 0.18190391295047947)
(u'grand', 0.18185382978386536)
(u'green', 0.18181393049814354)
(u'navigation', 0.18166137519800213)
(u'unsafe', 0.18160065015522614)
(u'donation', 0.1815175555649487)
(u'arise', 0.18146425492242013)
(u'conceptualize', 0.1811889988557055)
(u'mantra', 0.18108497030527276)
(u'impactful', 0.1810284718400511)
(u'producer', 0.18096537909887284)
(u'curve', 0.18089842782711027)
(u'conjunction', 0.18081097487496356)
(u'reception', 0.18068170832674593)
(u'merchandise', 0.18063846999396227)
(u'rock', 0.18061052260044552)
(u'centralized', 0.1803308826195977)
(u'heres', 0.1803255120596149)
(u'her', 0.1803255120596149)
(u'interface', 0.18032289088276587)
(u'neighbor', 0.1803152726687668)
(u'light', 0.180112939420714)
(u'reinvent', 0.18005033958863087)
(u'chennai', 0.18001813423597857)
(u'segment', 0.17995404401344328)
(u'groomed', 0.1798846825020231)
(u'groom', 0.1798846825020231)
(u'seamless', 0.1798608986502938)
(u'periodically', 0.17956797928636462)
(u'classify', 0.17953256266639372)
(u'acuity', 0.17937851042482833)
(u'pest', 0.17924596673488036)
(u'zealand', 0.17924392536612188)
(u'yield', 0.17912107932606053)
(u'differentiated', 0.17909373287614683)
(u'cruise', 0.17908814088995884)
(u'brick', 0.17893189577864638)
(u'verifies', 0.1788676687374829)
(u'click', 0.17875800586761093)
(u'shore', 0.17861371782883642)
(u'differentiation', 0.17842249769111987)
(u'purchaser', 0.1784075920827422)
(u'table', 0.17837801384609014)
(u'map', 0.17837051839007567)
(u'cheque', 0.17821506064021475)
(u'delinquent', 0.17818488176552977)
(u'audio', 0.17811098346856796)
(u'proposition', 0.1780832941436842)
(u'turnout', 0.1780820066375445)
(u'redefine', 0.17808020310108896)
(u'oilfield', 0.17805331456514317)
(u'transfers', 0.17794093222900104)
(u'macro', 0.17781144719097797)
(u'assembly', 0.17781036952084253)
(u'ordinator', 0.17768259391422794)
(u'deposit', 0.17758988708704146)
(u'sunday', 0.1775459262105033)
(u'downtime', 0.17752775619423758)
(u'maps', 0.1774122997375978)
(u'monday', 0.17738128173577233)
(u'usa', 0.1771643687542101)
(u'resolution', 0.1771467494505401)
(u'dimension', 0.17714282820810323)
(u'401k', 0.17713425150559775)
(u'intranet', 0.17704823642868187)
(u'night', 0.17693724005089922)
(u'station', 0.17692736357131195)
(u'protective', 0.1768691206246895)
(u'signature', 0.17684580957180032)
(u'utilisation', 0.17683807582765143)
(u'max', 0.17683324323850236)
(u'jacksonville', 0.17678729184993497)
(u'tap', 0.1767299713316231)
(u'collections', 0.17642903933858706)
(u'overhead', 0.17641706371388555)
(u'original', 0.17640756497893628)
(u'untapped', 0.17639072894132854)
(u'functionally', 0.1762524206439175)
(u'horizon', 0.17620276743440072)
(u'regulate', 0.17617465678960395)
(u'amenity', 0.1761680274074561)
(u'terrorism', 0.17601506267336509)
(u'relieve', 0.17594367706782255)
(u'usable', 0.17583562093319224)
(u'implements', 0.17578666984381575)
(u'exclusive', 0.1757814799319967)
(u'conversion', 0.175738469606553)
(u'counter', 0.1757346143824877)
(u'disclose', 0.1756516608482852)
(u'reservation', 0.1756311908389399)
(u'champion', 0.17562607315978687)
(u'mobilization', 0.17550872244129515)
(u'annual', 0.1754569527029602)
(u'depot', 0.1753947506489222)
(u'subsidy', 0.17513265292311125)
(u'mix', 0.17508857964089408)
(u'enforce', 0.17477639541194795)
(u'europe', 0.1747307672691392)
(u'cybersecurity', 0.17465441625450287)
(u'java', 0.17465007220703058)
(u'rush', 0.17461617128116025)
(u'casework', 0.17458186326163805)
(u'headquarters', 0.1745243920817979)
(u'ingredient', 0.17446056990469472)
(u'semi', 0.17424154053366725)
(u'scanning', 0.17420543939506175)
(u'delete', 0.1741463597910513)
(u'install', 0.17411367329357422)
(u'yardstick', 0.17408913242736831)
(u'cake', 0.17399119417407566)
(u'ambiguity', 0.17397824218358915)
(u'morning', 0.17393309089468062)
(u'rooms', 0.1739161313492381)
(u'west', 0.17380763158341608)
(u'withdrawal', 0.1737934957924558)
(u'black', 0.17370961182474795)
(u'stretch', 0.17366102817005596)
(u'obsolete', 0.17358787143958035)
(u'prescription', 0.17338800015874167)
(u'quarterly', 0.1730791706404622)
(u'controller', 0.1730343354475397)
(u'assimilate', 0.1730111716679419)
(u'defect', 0.17300247660061696)
(u'intimate', 0.1728921283071235)
(u'shortlist', 0.17288673997762055)
(u'seamlessly', 0.17286754191584097)
(u'sampling', 0.17277190810176207)
(u'holder', 0.172621657112397)
(u'settle', 0.172531038200189)
(u'feature', 0.17248201382452555)
(u'receipts', 0.1722264968418924)
(u'receipt', 0.1722264968418924)
(u'billable', 0.1722048778419757)
(u'robotic', 0.17204156494630668)
(u'diagnostics', 0.17200251675429123)
(u'fit', 0.17196953629993605)
(u'harness', 0.17196257515903773)
(u'predictability', 0.17170073433872646)
(u'motion', 0.17156121826411222)
(u'incremental', 0.17155840449193577)
(u'moderately', 0.17136221176089125)
(u'terrorist', 0.17135919667338045)
(u'donor', 0.17106380374201094)
(u'expatriate', 0.17105219668560787)
(u'reflective', 0.17099357068221838)
(u'brisbane', 0.17090110086936985)
(u'upper', 0.17088002856532328)
(u'suite', 0.17086673314133277)
(u'village', 0.17084358224394836)
(u'reaction', 0.17071677612909913)
(u'server', 0.17063136534353945)
(u'servers', 0.17063136534353945)
(u'periodic', 0.17036278405345884)
(u'rig', 0.17032571662957063)
(u'enthusiast', 0.170296532437858)
(u'externally', 0.17022843982970792)
(u'launch', 0.1702250177046405)
(u'solver', 0.17015024920725802)
(u'administrating', 0.1700996452487646)
(u'trigger', 0.17005157776909507)
(u'calendar', 0.17001742806939518)
(u'philanthropic', 0.17000762210254414)
(u'stake', 0.16988918233294126)
(u'warranty', 0.1698425919492968)
(u'co.', 0.16981943818781334)
(u'rout', 0.1697687096671024)
(u'routing', 0.1697687096671024)
(u'lapse', 0.1696489371156236)
(u'breakthrough', 0.1696022416157798)
(u'water', 0.1695288543556334)
(u'photocopying', 0.1694969720685653)
(u'collection', 0.16947231429917686)
(u'sanction', 0.16925074663445697)
(u'concisely', 0.16878963797095148)
(u'conquer', 0.16877635687877482)
(u'spring', 0.16875774246727704)
(u'intake', 0.16869900334904603)
(u'inception', 0.16868553780024034)
(u'calculator', 0.1686059414702006)
(u'radio', 0.1685894322366631)
(u'voucher', 0.16858460524767763)
(u'computation', 0.16850722773103644)
(u'thai', 0.16824403992877796)
(u'deck', 0.1681410586071136)
(u'microbiology', 0.16810925456142486)
(u'arbitrary', 0.16784585678231695)
(u'south', 0.16783750976180264)
(u'file', 0.16770478535554348)
(u'tape', 0.1676917252872661)
(u'beverage', 0.16751070761519693)
(u'absorb', 0.1674432378003355)
(u'review', 0.16740381997065545)
(u'reviews', 0.16740381997065545)
(u'incorporation', 0.16736474433547954)
(u'outbound', 0.16715206595989085)
(u'bulletin', 0.1671415587606424)
(u'timescale', 0.16697376130130362)
(u'measure', 0.16697327258225436)
(u'theft', 0.16673197450765725)
(u'surrender', 0.1666925964225902)
(u'debit', 0.1665444937505019)
(u'north', 0.16651843156689175)
(u'intimacy', 0.1664817200671382)
(u'variance', 0.1664349960431774)
(u'embody', 0.1663546883575357)
(u'empathize', 0.16631008872574873)
(u'archiving', 0.1662493882609588)
(u'glue', 0.16622965739691042)
(u'improvisation', 0.16622227328809777)
(u'minute', 0.1661004928021179)
(u'wrongly', 0.1660962833493053)
(u'accept', 0.16596487093457205)
(u'forecast', 0.16588763847351573)
(u'receivables', 0.16576739645203498)
(u'renown', 0.16561813358667687)
(u'handover', 0.16559549555099506)
(u'fixture', 0.16557848177724255)
(u'warning', 0.16548918995590212)
(u'oil', 0.1653798955481514)
(u'outing', 0.1653426310010439)
(u'scalability', 0.16521942623645555)
(u'foot', 0.1651918727497928)
(u'projection', 0.1648139374218594)
(u'fifth', 0.16460660959129736)
(u'consist', 0.1645467530143622)
(u'excavation', 0.16452662762014436)
(u'brighter', 0.16442434415241586)
(u'film', 0.16436713878044107)
(u'distribute', 0.16420827320927872)
(u'exit', 0.16414986852855515)
(u'miscellaneous', 0.16413984297944426)
(u'requisitions', 0.1639868682094126)
(u'interfac', 0.1639635794271785)
(u'interfacing', 0.1639635794271785)
(u'kit', 0.16372375270409423)
(u'cheap', 0.16358420480162472)
(u'seller', 0.1635823509590239)
(u'vigilant', 0.16356656623066035)
(u'j2ee', 0.1634970210081418)
(u'revision', 0.16339013386754173)
(u'interfaces', 0.16333619337265792)
(u'destination', 0.16331821374577338)
(u'strategize', 0.16301929329645543)
(u'jointly', 0.16300110210078425)
(u'deployment', 0.16288441167674353)
(u'windows', 0.1628836116936845)
(u'luxury', 0.16254529708907345)
(u'noble', 0.1624044515874859)
(u'calibration', 0.1621787832217227)
(u'channel', 0.16208966928503077)
(u'east', 0.16206606343159247)
(u'sat', 0.16204103538270764)
(u'escalate', 0.16189030304666288)
(u'medicines', 0.1618128339724792)
(u'medicine', 0.1618128339724792)
(u'artwork', 0.16148966129906012)
(u'device', 0.16132933244981193)
(u'devices', 0.16132933244981193)
(u'expat', 0.1612715418907699)
(u'linux', 0.1609263815275241)
(u'poster', 0.16088664228428803)
(u'andor', 0.1608716789052657)
(u'bat', 0.1608412734075475)
(u'block', 0.16081498822143736)
(u'rounded', 0.16070390387855715)
(u'vibrant', 0.1606548566700307)
(u'rail', 0.16056572284489828)
(u'discharge', 0.1605029378808871)
(u'formula', 0.16037933938669044)
(u'airport', 0.16033394812901774)
(u'display', 0.16013688500472678)
(u'greet', 0.16008283103009358)
(u'universal', 0.16008244390222043)
(u'converse', 0.15993598328929798)
(u'greeting', 0.15991809902061857)
(u'copy', 0.15987837641280125)
(u'objectionable', 0.15973753080076963)
(u'optimally', 0.15970570192582628)
(u'accumulate', 0.15963626203300635)
(u'sem', 0.15945907216699007)
(u'constraint', 0.15944453177392454)
(u'host', 0.15941316698602487)
(u'ordination', 0.15920906546879496)
(u'backup', 0.15917718066889858)
(u'crm', 0.15914653334224618)
(u'distributor', 0.15914411063516268)
(u'sized', 0.15905106378275705)
(u'resort', 0.15893703435943135)
(u'cycling', 0.15888633878670688)
(u'spunk', 0.15857119615971804)
(u'consecutive', 0.15855252381988308)
(u'indigenous', 0.15829248430820625)
(u'white', 0.1582903980505015)
(u'fan', 0.15818434900028217)
(u'authorize', 0.15778807930856945)
(u'transcribe', 0.15774430483356178)
(u'premium', 0.15773882270697842)
(u'geography', 0.15758944819607723)
(u'germany', 0.1575723330832095)
(u'throught', 0.15719875614273182)
(u'korean', 0.15706381126610391)
(u'gadget', 0.1569878580519968)
(u'carry', 0.1569643646384874)
(u'creator', 0.15695699169423022)
(u'tolerance', 0.15694239924719944)
(u'uncapped', 0.1569105927861214)
(u'geek', 0.15679022225431363)
(u'box', 0.15674017126770523)
(u'occupancy', 0.1566781281918802)
(u'ally', 0.1565149561552141)
(u'mortar', 0.15649855023503134)
(u'hrm', 0.1563148808619781)
(u'broadband', 0.15629973406211123)
(u'outlet', 0.1562674159420735)
(u'chip', 0.1562095345229509)
(u'appliance', 0.15609108755060946)
(u'height', 0.1560890439486956)
(u'churn', 0.1557905204191765)
(u'disclaimer', 0.155786300703138)
(u'photocopy', 0.15569195947977726)
(u'kong', 0.15556252709464574)
(u'christmas', 0.15546653492653084)
(u'price', 0.15527861551739236)
(u'authorise', 0.15526431244056066)
(u'adaptive', 0.15524287037227777)
(u'retailer', 0.1552210842384958)
(u'retailers', 0.1552210842384958)
(u'intermediary', 0.15505678002828463)
(u'rigid', 0.15492751878487146)
(u'solvency', 0.15469484931382918)
(u'connectivity', 0.15463677755753893)
(u'span', 0.1546349505233391)
